0.72744143;3.47058821
0.73151284;1.09803927
0.73559242;0.21568628
0.73559242;0.27450982
0.73964751;1.39215684
0.74378443;3.39215684
0.74790502;3.80392146
0.74790502;2.47058821
0.75186175;0.54901963
0.75596595;0.17647059
0.76012748;0.45098040
0.76012748;1.70588231
0.76421529;2.37254906
0.76838505;2.50980401
0.77241546;0.64705884
0.77652788;0.31372550
0.78066486;0.74509805
0.78066486;2.15686274
0.78481001;3.82352948
0.78893876;2.86274505
0.79289550;0.86274511
0.79289550;0.23529412
0.79704064;0.00000000
0.80123496;0.70588237
0.80536371;2.11764717
0.80536371;2.58823538
0.80934501;1.58823526
0.81349015;0.00000000
0.81757796;0.31372550
0.82169855;1.37254906
0.82585192;3.35294127
0.82585192;3.56862736
0.82996428;2.64705873
0.83397019;1.47058821
0.83816451;0.29411766
0.83816451;0.92156863
0.84207207;2.19607854
0.84618443;3.05882359
0.85032958;3.03921580
0.85032958;1.25490201
0.85438466;0.31372550
0.85857075;0.84313726
0.86255205;3.88235283
0.86667264;4.68627453
0.87076044;3.62745094
0.87076044;2.47058821
0.87493837;1.49019611
0.87894428;1.58823526
0.88306481;2.82352948
0.88306481;4.19607830
0.88721001;4.31372547
0.89125681;2.74509811
0.89545935;0.70588237
0.89545935;0.37254903
0.89956349;1.07843137
0.90360218;2.96078420
0.90764081;3.60784316
0.91177779;2.27450991
0.91588199;1.27450979
0.91588199;1.27450979
0.91992885;2.07843137
0.92406577;2.94117641
0.92816997;3.21568632
0.92816997;2.27450991
0.93217587;1.01960790
0.93628007;0.39215687
0.94042522;0.76470590
0.94042522;1.88235295
0.94459492;3.01960778
0.94873190;3.58823538
0.95272142;2.64705873
0.95272142;1.35294116
0.95696485;0.68627453
0.96095437;0.96078432
0.96095437;2.62745094
0.96503401;3.29411769
0.96907264;3.58823538
0.97316045;2.50980401
0.97316045;1.37254906
0.97728103;1.27450979
0.98149168;2.09803915
0.98561227;3.27450991
0.98561227;3.80392146
0.98960179;3.37254906
0.99373055;2.47058821
0.99784297;1.13725495
0.99784297;1.19607842
1.00199628;2.33333325
1.00596118;3.05882359
1.00596118;3.13725495
1.01006544;1.70588231
1.01418602;0.94117647
1.01835573;0.29411766
1.01835573;1.33333337
1.02233708;3.03921580
1.02649033;4.17647076
1.03058636;4.52941179
1.03058636;3.37254906
1.03470695;2.05882359
1.03892577;1.03921568
1.04295623;1.72549021
1.04295623;3.15686274
1.04690480;3.70588231
1.05105817;2.96078420
1.05105817;1.13725495
1.05520332;0.50980395
1.05917645;1.09803927
1.06328058;2.25490189
1.06328058;3.31372547
1.06740940;3.09803915
1.07155454;1.88235295
1.07568336;0.62745100
1.07568336;0.43137255
1.07968104;1.33333337
1.08383441;3.05882359
1.08796310;4.23529434
1.08796310;3.90196085
1.09205914;2.05882359
1.09608960;0.86274511
1.09608960;0.78431374
1.10017741;1.96078432
1.10428977;3.47058821
1.10846770;3.96078420
1.10846770;3.39215684
1.11243260;2.05882359
1.11650407;1.21568632
1.12069023;1.56862748
1.12069023;3.13725495
1.12481070;4.23529434
1.12893951;4.52941179
1.13292897;3.37254906
1.13292897;2.03921580
1.13704145;1.58823526
1.14117837;2.37254906
1.14117837;3.86274505
