0.00765991;3.2549
0.0138016;2.76471
0.0199432;2.7451
0.0260849;3.60784
0.0322266;2.72549
0.0383682;2.21569
0.0445099;3.21569
0.0506516;2.78431
0.0567932;2.09804
0.0629349;2.90196
0.0690765;3.15686
0.0752182;2.11765
0.0813599;2.7451
0.0875015;3.01961
0.0936432;2.31373
0.0998154;2.37255
0.106018;3.11765
0.112221;2.56863
0.118423;2
0.124626;2.96078
0.130829;2.84314
0.137032;2.05882
0.143234;2.72549
0.149437;3.01961
0.15564;2.37255
0.161842;2.39216
0.168045;3.01961
0.174248;2.54902
0.18045;2.15686
0.186653;3.01961
0.192856;2.76471
0.199059;2.05882
0.205261;2.78431
0.211464;2.88235
0.217667;2.17647
0.223869;2.19608
0.230072;2.72549
0.236275;2.31373
0.242477;1.56863
0.24868;2.47059
0.254883;2.09804
0.261086;1.27451
0.267288;2.11765
0.273491;2.4902
0.279694;1.80392
0.285896;2.52941
0.292099;2.5098
0.298302;2
0.304504;2.60784
0.310707;3.2549
0.31691;2.86275
0.323112;2.56863
0.329315;3.29412
0.335518;2.66667
0.341721;2.86275
0.347923;3.37255
0.354126;3.13725
0.360329;2.47059
0.366531;3.29412
0.372734;2.43137
0.378937;2.45098
0.385139;3.2549
0.391342;2.92157
0.397545;2.5098
0.403748;3.33333
0.40995;2.52941
0.416134;0.0196078
0.422318;0.0784314
0.428501;0.0196078
0.434685;0.0784314
0.440868;1.09804
0.447052;2.5098
0.453236;2.7451
0.459419;3.58824
0.465603;3.47059
0.471786;2.52941
0.47797;3.05882
0.484154;3.41176
0.490337;2.70588
0.496521;2.60784
0.502705;3.29412
0.508888;2.52941
0.515072;2.72549
0.521255;3.15686
0.527439;2.45098
0.533623;2.05882
0.539806;2.98039
0.54599;2
0.552174;2.01961
0.558357;2.43137
0.564541;2.29412
0.570724;1.52941
0.576908;2.52941
0.583092;2.21569
0.589275;1.35294
0.595459;1.7451
0.601643;1.94118
0.607826;1.31373
0.61401;1.11765
0.620193;1.43137
0.626377;0.941176
0.632561;0.490196
0.638744;1.37255
0.644928;0.960784
0.651112;0.156863
0.657295;0.784314
0.663479;1.11765
0.669662;0.54902
0.675846;0.686275
0.68203;1.58824
0.688213;1.31373
0.694397;1.15686
0.700581;2.66667
0.706764;2.82353
0.712948;2.41176
0.719131;3.37255
0.725311;4
0.731487;3.37255
0.737663;4.11765
0.743839;4.56863
0.750015;4.21569
0.756191;3.70588
0.762367;4.70588
0.768543;4.4902
0.774719;3.54902
0.780895;4.17647
0.787071;4.13725
0.793247;3.33333
0.799423;4.11765
0.805599;4.07843
0.811775;3.21569
0.817951;3.54902
0.824127;3.86275
0.830303;2.80392
0.836479;3.41176
0.842655;3.60784
0.848831;2.72549
0.855007;2.80392
0.861183;3.43137
0.867359;2.94118
0.873535;3.03922
0.879711;3.37255
0.885887;2.80392
0.892063;2.47059
0.898239;3.19608
0.904415;2.84314
0.910591;2.19608
0.916767;3.11765
0.922943;2.56863
0.929119;2.29412
0.935295;3.07843
0.941471;2.88235
0.947647;2.07843
0.953823;2.86275
0.959999;2.68627
0.966175;2.11765
0.972351;3.07843
0.978527;2.92157
0.984703;2.09804
0.990879;2.76471
0.997055;3.05882
1.00323;2.11765
1.00941;2.86275
1.01558;3.03922
1.02176;2.19608
1.02794;2.52941
1.03411;2.96078
1.04032;2.35294
1.04653;2.66667
1.05274;3.01961
1.05895;2.37255
1.06516;2.37255
1.07137;3.21569
1.07758;2.64706
1.08379;2.01961
1.09;3.03922
1.09621;2.78431
1.10242;1.94118
1.10863;2.60784
1.11485;2.86275
1.12106;2.2549
1.12727;2.07843
1.13348;2.90196
1.13969;2.47059
1.1459;2.01961
1.15211;2.84314
1.15832;2.64706
1.16453;1.80392
1.17074;2.80392
1.17695;2.78431
1.18316;2.11765
1.18937;2.39216
1.19558;2.92157
1.20179;2.64706
1.208;1.98039
1.21421;2.78431
1.22042;2.68627
1.22663;1.90196
1.23284;2.56863
1.23905;2.58824
1.24526;1.58824
1.25147;2.68627
1.25768;2.27451
1.26389;1.62745
1.2701;1.80392
1.27631;2.19608
1.28252;1.33333
1.28873;2.07843
1.29494;2.4902
1.30116;1.43137
1.30737;1.86275
1.31358;2.72549
1.31979;2.39216
1.326;2.80392
1.33221;3.19608
1.33842;2.64706
1.34463;2.56863
1.35083;3.56863
1.35701;2.88235
1.3632;2.2549
1.36939;3.35294
1.37558;2.82353
1.38176;2.2549
1.38795;3.2549
1.39414;2.92157
1.40033;2.19608
1.40651;2.98039
1.4127;2.90196
1.41889;2.2549
1.42508;2.01961
1.43126;0.607843
1.43745;0.0392157
1.44364;0.0784314
1.44983;0.0392157
1.45601;0.215686
1.4622;2.29412
1.46839;3.21569
1.47458;2.78431
1.48076;3.23529
1.48695;3.64706
1.49314;3.19608
1.49932;3.47059
1.50551;3.80392
1.5117;3.01961
1.51789;3.07843
1.52407;3.98039
1.53026;3.19608
1.53645;2.43137
1.54264;3.4902
1.54882;2.62745
1.55501;2.13725
1.5612;3.05882
1.56739;2.64706
1.57357;1.82353
1.57976;2.62745
1.58595;2.60784
1.59214;1.80392
1.59832;2
1.60451;2.29412
1.6107;1.70588
1.61689;1.35294
1.62307;2.15686
1.62926;1.62745
1.63545;0.901961
1.64164;1.70588
1.64782;1.68627
1.65401;0.647059
1.6602;1.07843
1.66642;1.41176
1.67263;0.764706
1.67885;0.627451
1.68507;1.78431
1.69129;1.23529
1.69751;0.745098
1.70372;1.84314
1.70994;2.07843
1.71616;1.66667
1.72238;2.37255
1.7286;3.15686
1.73481;2.94118
1.74103;3.76471
1.74725;4.05882
1.75347;3.64706
1.75969;3.58824
1.7659;4.60784
1.77212;4.09804
1.77834;3.60784
1.78456;4.45098
1.79078;4.01961
1.79699;3.45098
1.80321;4.15686
1.80943;3.86275
1.81565;3.15686
1.82187;3.96078
1.82808;3.37255
1.8343;2.92157
1.84052;3.84314
1.84674;3.58824
1.85295;2.76471
1.85917;3.47059
1.86539;3.54902
1.87161;2.54902
1.87783;3.45098
1.88404;3.41176
1.89026;2.54902
1.89648;3.05882
1.9027;3.43137
1.90892;2.7451
1.91513;3.27451
1.92135;3.31373
1.92757;2.60784
1.93379;3.01961
1.94001;3.41176
1.94622;2.88235
1.95244;2.37255
1.95866;3.17647
1.96488;2.60784
1.9711;2.5098
1.97731;3.23529
1.98355;2.7451
1.9898;2.09804
1.99604;3.17647
2.00228;2.64706
2.00852;2.33333
2.01476;3.13725
2.021;2.84314
2.02724;2.07843
2.03348;2.88235
2.03972;3.09804
2.04596;2.19608
2.0522;2.45098
2.05844;3.09804
2.06469;2.39216
2.07093;2.13725
2.07717;3.03922
2.08341;2.78431
2.08965;1.96078
2.09589;2.96078
2.10213;2.98039
2.10837;2.2549
2.11461;2.56863
2.12085;2.92157
2.12709;2.47059
2.13334;2.21569
2.13958;3.05882
2.14582;2.80392
2.15206;2.11765
2.1583;3.03922
2.16454;3.19608
2.17078;2.31373
2.17702;2.66667
2.18326;3.17647
2.1895;2.52941
2.19574;2.31373
2.20198;3.21569
2.20823;2.60784
2.21447;2.09804
2.22071;3.01961
2.22695;3.01961
2.23319;2.23529
2.23943;2.68627
2.24567;3
2.25191;2.15686
2.25815;2.86275
2.26439;2.88235
2.27063;2.21569
2.27687;2.43137
2.28312;3.19608
2.28936;2.13725
2.2956;2.43137
2.30177;2.68627
2.30795;1.84314
2.31413;1.60784
2.3203;2.45098
2.32648;2.17647
2.33265;1.82353
2.33883;2.64706
2.34501;2.29412
2.35118;1.96078
2.35736;3.11765
2.36353;3.07843
2.36971;2.39216
2.37589;3.29412
2.38206;2.92157
2.38824;2.29412
2.39441;3.09804
2.40059;3.09804
2.40676;2.23529
2.41294;2.80392
2.41912;2.84314
2.42529;2.07843
2.43147;2.94118
2.43764;3.05882
2.44382;2.39216
2.45;2.70588
2.45617;3.27451
2.46235;1.07843
2.46852;0.392157
2.4747;0
2.48088;0.0980392
2.48705;0.0588235
2.49323;0.509804
2.4994;1.33333
2.50558;2.62745
2.51176;3.47059
2.51793;2.7451
2.52411;2.31373
2.53028;3.2549
2.53646;2.96078
2.54264;2.29412
2.54881;2.96078
2.55499;3.13725
2.56116;2.21569
2.56734;2.47059
2.57352;3.09804
2.57969;2.45098
2.58587;1.98039
2.59204;2.78431
2.59822;2.60784
2.6044;1.66667
2.61059;2.56863
2.6168;2.56863
2.62301;1.58824
2.62922;1.98039
2.63543;2.31373
2.64164;1.80392
2.64785;1.43137
2.65406;2.15686
2.66027;1.70588
2.66648;0.901961
2.67269;1.70588
2.6789;1.60784
2.68511;0.705882
2.69132;0.862745
2.69753;1.15686
2.70374;0.627451
2.70996;0.392157
2.71617;1.05882
2.72238;0.784314
2.72859;0.313726
2.7348;1.09804
2.74101;1.31373
2.74722;0.921569
2.75343;2.13725
2.75964;2.45098
2.76585;2.07843
2.77206;3.13725
2.77827;3.76471
2.78448;3.29412
2.79069;4.2549
2.7969;4.35294
2.80311;3.82353
2.80932;4.27451
2.81553;4.64706
2.82174;4
2.82795;3.54902
2.83416;4.52941
2.84037;3.72549
2.84658;3.68627
2.85279;4.5098
2.859;3.64706
2.86521;3.05882
2.87142;3.90196
2.87763;3.39216
2.88384;3.09804
2.89005;3.78431
2.89627;3.43137
2.90248;2.68627
2.90869;3.52941
2.9149;3.47059
2.92111;2.58824
2.92733;3.68627
2.93356;3.21569
2.93978;2.27451
2.94601;2.94118
2.95223;3.2549
2.95846;2.43137
2.96469;3.31373
2.97091;3.15686
2.97714;2.80392
2.98336;2.96078
2.98959;3.37255
2.99581;2.66667
3.00204;2.58824
3.00826;3.43137
3.01449;3
3.02072;2.23529
3.02694;3.17647
3.03317;3.09804
3.03939;2.39216
3.04562;2.92157
3.05184;3.29412
3.05807;2.64706
3.06429;2.47059
3.07052;3.21569
3.07675;2.80392
3.08297;2.19608
3.0892;3.2549
3.09542;3.17647
3.10165;2.29412
3.10787;2.88235
3.1141;3.21569
3.12033;2.68627
3.12655;2.35294
3.13278;3.11765
3.139;2.82353
3.14523;2.33333
3.15145;3.2549
3.15768;2.98039
3.1639;2.09804
3.17013;2.92157
3.17636;3.17647
3.18258;2.5098
3.18881;2.37255
3.19503;3.03922
3.20126;2.56863
3.20748;2.52941
3.21371;2.86275
3.21993;2.45098
3.22616;2.19608
3.23239;3.11765
3.23861;2.64706
3.24474;1.78431
3.25086;2.94118
3.25699;2.39216
3.26312;1.96078
3.26924;3
3.27537;2.82353
3.2815;2
3.28762;2.62745
3.29375;2.43137
3.29988;1.54902
3.306;2.29412
3.31213;2.39216
3.31825;1.52941
3.32438;1.7451
3.33051;2.21569
3.33663;1.43137
3.34276;2.23529
3.34889;2.43137
3.35501;1.60784
3.36114;1.96078
3.36727;2.76471
3.37339;2.70588
3.37952;2.78431
3.38564;3.27451
3.39177;2.72549
3.3979;2.62745
3.40402;3.47059
3.41015;3.07843
3.41628;2.4902
3.4224;3.39216
3.42853;2.88235
3.43466;2.31373
3.44078;3.37255
3.44691;3.15686
3.45304;2.37255
3.45916;3.21569
3.46529;3.17647
3.47141;2.05882
3.47754;1.86275
3.48367;1.07843
3.48979;0
3.49592;0.0784314
3.50205;0.176471
3.50817;0.529412
3.5143;2.03922
3.52043;3.70588
3.52655;3.35294
3.53268;2.7451
3.53881;3.72549
3.54493;3.41176
3.55111;2.70588
3.55733;3.07843
3.56356;3.68627
3.56978;2.88235
3.57601;2.52941
3.58224;3.27451
3.58846;2.84314
3.59469;2.07843
3.60091;3
3.60714;2.86275
3.61336;1.84314
3.61959;2.5098
3.62581;2.62745
3.63204;1.98039
3.63827;1.88235
3.64449;2.43137
3.65072;1.94118
3.65694;1.33333
3.66317;2.15686
3.66939;2.05882
3.67562;1.15686
3.68184;1.5098
3.68807;1.72549
3.6943;0.941176
3.70052;0.784314
3.70675;1.07843
3.71297;0.313726
3.7192;0.607843
3.72542;0.745098
3.73165;0.156863
3.73787;0.333333
3.7441;1.03922
3.75033;0.176471
3.75655;0.54902
3.76278;1.54902
3.769;1.35294
3.77523;1.39216
3.78145;2.7451
3.78768;2.94118
3.79391;2.84314
3.80013;3.92157
3.80636;3.7451
3.81258;3.13725
3.81881;4.17647
3.82503;4.2549
3.83126;3.4902
3.83748;4.29412
3.84371;4.21569
3.84994;3.23529
3.85616;3.90196
3.86239;4.09804
3.86858;3.23529
3.87478;3.21569
3.88097;3.82353
3.88717;2.76471
3.89336;3.17647
3.89956;3.56863
3.90575;2.86275
3.91195;2.64706
3.91814;3.33333
3.92434;2.56863
3.93053;2.66667
3.93673;3.2549
3.94292;2.86275
3.94912;2.35294
3.95531;3.21569
3.96151;2.90196
3.9677;2.27451
3.9739;3.11765
3.98009;3.01961
3.98629;2.13725
3.99248;3
3.99868;2.96078
4.00487;2.15686
4.01107;2.68627
4.01726;3.21569
4.02346;2.54902
4.02965;2.54902
4.03585;3.21569
4.04204;2.88235
4.04824;2.29412
4.05443;3.17647
4.06063;3.13725
4.06682;2.11765
4.07302;2.82353
4.07921;3.19608
4.08541;2.62745
4.0916;2.56863
4.0978;3.35294
4.10399;2.90196
4.11019;2.37255
4.11638;3.09804
4.12258;3.17647
4.12877;2.37255
4.13497;2.88235
4.14116;3.29412
4.14736;2.64706
4.15355;2.66667
4.15975;3.31373
4.16595;2.72549
4.17214;2.21569
4.17831;3.23529
4.18444;2.98039
4.19058;2.15686
4.19672;2.78431
4.20286;3.09804
4.209;1.86275
4.21513;2.92157
4.22127;3.03922
4.22741;2.17647
4.23355;2.4902
4.23969;3.05882
4.24582;2.39216
4.25196;2.66667
4.2581;2.92157
4.26424;2.17647
4.27037;2.29412
4.27651;2.86275
4.28265;2.45098
4.28879;1.88235
4.29493;2.80392
4.30106;1.82353
4.3072;1.76471
4.31334;2.54902
4.31948;1.98039
4.32561;1.31373
4.33175;2.03922
4.33789;1.90196
4.34403;1.41176
4.35017;2.82353
4.3563;2.37255
4.36244;1.52941
4.36858;2.60784
4.37472;2.80392
4.38086;2.11765
4.38699;3.2549
4.39313;3.27451
4.39927;2.76471
4.40541;2.94118
4.41154;3.29412
4.41768;2.7451
4.42382;3.11765
4.42996;3.27451
4.4361;2.4902
4.44223;2.70588
4.44837;3.41176
4.45451;2.56863
4.46065;2.41176
4.46679;3.56863
4.47292;3.35294
4.47906;2.05882
4.4852;1.76471
4.49137;0.705882
4.49757;0
4.50377;0.0392157
4.50998;0.215686
4.51618;0.392157
4.52238;1.47059
4.52859;3.47059
4.53479;3.45098
4.54099;2.4902
4.54719;3.54902
4.5534;3.72549
4.5596;2.92157
4.5658;3.13725
4.572;3.96078
4.57821;3.03922
4.58441;2.82353
4.59061;3.78431
4.59682;3.33333
4.60302;2.27451
4.60922;3.2549
4.61542;3.17647
4.62163;2.43137
4.62783;2.64706
4.63403;3.17647
4.64023;2.43137
4.64644;2.21569
4.65264;2.84314
4.65884;2.56863
4.66504;1.84314
4.67125;2.4902
4.67745;1.82353
4.68365;1.13725
4.68986;1.96078
4.69606;1.66667
4.70226;0.705882
4.70846;1.35294
4.71467;1.03922
4.72087;0.294118
4.72707;1.03922
4.73327;1.01961
4.73948;0.27451
4.74568;0.72549
4.75188;1
4.75809;0.431373
4.76429;1.37255
4.77049;1.86275
4.77669;1.68627
4.7829;1.92157
4.7891;3.07843
4.7953;2.72549
4.8015;3.33333
4.80769;4.01961
4.81387;3.66667
4.82006;3.41176
4.82624;4.23529
4.83242;4.11765
4.83861;3.72549
4.84479;4.27451
4.85097;4.01961
4.85716;3.17647
4.86334;4.09804
4.86952;3.86275
4.87571;2.82353
4.88189;3.84314
4.88807;3.39216
4.89426;2.58824
4.90044;3.54902
4.90663;3.4902
4.91281;2.68627
4.91899;3.11765
4.92518;3.54902
4.93136;2.37255
4.93754;3.15686
4.94373;3.33333
4.94991;2.58824
4.95609;2.62745
4.96228;3.27451
4.96846;2.72549
4.97465;2.29412
4.98083;3.2549
4.98701;2.90196
4.9932;2.03922
4.99938;2.80392
5.00556;3.13725
5.01175;2.43137
5.01793;2.58824
5.02411;3.19608
5.0303;2.78431
5.03648;2.21569
5.04267;3.17647
5.04885;3
5.05503;2.13725
5.06122;3.03922
5.0674;3.17647
5.07358;2.37255
5.07977;2.62745
5.08595;3.23529
5.09213;2.76471
5.09832;2.2549
5.1045;3.13725
5.11069;2.94118
5.11687;2.13725
5.12301;3.01961
5.12916;3.05882
5.13531;2.27451
5.14145;2.64706
5.1476;3.07843
5.15374;2.52941
5.15989;2.35294
5.16603;3.21569
5.17218;2.4902
5.17832;2.45098
5.18447;3.17647
5.19061;2.72549
5.19676;2.13725
5.20291;3.05882
5.20905;2.52941
5.2152;2.21569
5.22134;3.09804
5.22749;2.70588
5.23363;2
5.23978;2.90196
5.24592;2.90196
5.25207;2.03922
5.25821;2.98039
5.26436;2.82353
5.27051;2.03922
5.27665;2.72549
5.2828;3
5.28894;2.07843
5.29509;2.80392
5.30123;2.82353
5.30738;2.09804
5.31352;2.39216
5.31967;2.84314
5.32582;2.07843
5.33196;1.78431
5.33811;2.39216
5.34425;1.52941
5.3504;1.54902
5.35654;2.31373
5.36269;1.86275
5.36883;1.5098
5.37498;2.29412
5.38112;1.90196
5.38727;2
5.39342;2.86275
5.39956;2.78431
5.40571;2.21569
5.41185;3.19608
5.418;3.13725
5.42414;2.47059
5.43029;3.35294
5.43654;2.92157
5.44279;2.35294
5.44903;3.13725
5.45528;3.37255
5.46153;2.54902
5.46778;2.64706
5.47403;3.21569
5.48028;2.76471
5.48652;2.47059
5.49277;3.41176
5.49902;2.62745
5.50527;0.470588
5.51152;0.0980392
5.51777;0.0196078
5.52402;0
5.53026;0.156863
5.53651;1.11765
5.54276;1.70588
5.54901;2.35294
5.55526;3.56863
5.56151;3.68627
5.56775;2.78431
5.574;3.56863
5.58025;3.7451
5.5865;2.96078
5.59275;3.54902
5.599;3.72549
5.60525;3.17647
5.61149;2.68627
5.61774;3.54902
5.62399;3.23529
5.63024;2.2549
5.63649;3
5.64274;3.21569
5.64898;2.23529
5.65523;2.45098
5.66148;2.98039
5.66773;1.66667
5.67398;2.23529
5.68023;2.72549
5.68648;1.68627
5.69272;1.7451
5.69897;2.2549
5.70522;1.72549
5.71147;1.47059
5.71772;1.78431
5.72397;1
5.73022;0.666667
5.73646;1.56863
5.74271;1
5.74892;0.215686
5.75508;1.11765
5.76125;0.686275
5.76741;0.372549
5.77358;1.41176
5.77974;1.09804
5.78591;0.745098
5.79207;1.82353
5.79823;2.33333
5.8044;1.94118
5.81056;3.19608
5.81673;3.62745
5.82289;3.19608
5.82906;3.68627
5.83522;4.33333
5.84139;3.52941
5.84755;4.33333
5.85372;4.56863
5.85988;3.78431
5.86604;3.68627
5.87221;4.37255
5.87837;3.88235
5.88454;3.78431
5.8907;4.15686
5.89687;3.39216
5.90303;3.15686
5.9092;3.88235
5.91536;3.39216
5.92153;3.03922
5.92769;3.60784
5.93386;3.52941
5.94002;2.98039
5.94618;3.15686
5.95235;3.39216
5.95851;2.78431
5.96468;2.60784
5.97084;3.4902
5.97701;3.07843
5.98317;2.39216
5.98934;3.17647
5.9955;3.27451
6.00167;2.45098
6.00783;3
6.01399;3.35294
6.02016;2.76471
6.02632;2.60784
6.03249;3.27451
6.03865;2.96078
6.04482;2.23529
6.05098;3.23529
6.05715;3.09804
6.06331;2.33333
6.06948;2.82353
6.07564;3.15686
6.0818;2.43137
6.08797;2.35294
6.09413;3.35294
6.1003;3.05882
6.10646;2.17647
6.11263;3.05882
6.11879;2.96078
6.12496;2.23529
6.13112;3.05882
6.13729;2.76471
6.14345;2.03922
6.14961;2.92157
6.15578;3.07843
6.16194;2.15686
6.16811;2.98039
6.17427;2.7451
6.18044;2.13725
6.1866;2.80392
6.19277;3.23529
6.19893;2.45098
6.2051;2.33333
6.21126;2.86275
6.21742;2.01961
6.22359;2.47059
6.22975;2.90196
6.23592;2.35294
6.24208;2.15686
6.24825;2.96078
6.25441;2.21569
6.26058;2.23529
6.26674;2.92157
6.27291;2.43137
6.27907;1.92157
6.28523;2.98039
6.2914;2.70588
6.29756;2.05882
6.30373;2.86275
6.30989;2.4902
6.31606;1.76471
6.32222;2.60784
6.32839;2.39216
6.33455;1.62745
6.34072;2.43137
6.34688;2.15686
6.35304;1.31373
6.35921;2.01961
6.36538;2.45098
6.37154;1.86275
6.37775;2
6.38396;2.54902
6.39017;1.82353
6.39638;2.80392
6.40259;3.27451
6.4088;2.80392
6.41501;2.78431
6.42122;3.56863
6.42743;3.33333
6.43364;2.68627
6.43985;3.5098
6.44606;3.54902
6.45227;2.76471
6.45848;3.13725
6.46469;3.58824
6.47091;2.64706
6.47712;2.80392
6.48333;3.52941
6.48954;3.17647
6.49575;2.64706
6.50196;3.39216
6.50817;2.45098
6.51438;0.568627
6.52059;0.0588235
6.5268;0.0392157
6.53301;0.0196078
6.53922;0.509804
6.54543;2.35294
6.55164;3.11765
6.55785;2.76471
6.56406;3.72549
6.57027;3.68627
6.57648;2.35294
6.58269;3
6.5889;3.17647
6.59511;2.76471
6.60132;2.54902
6.60753;3.05882
6.61374;2.72549
6.61995;2.11765
6.62616;3
6.63237;2.47059
6.63858;1.94118
6.64479;2.88235
6.651;2.37255
6.65722;1.60784
6.66343;2.41176
6.66964;1.98039
6.67585;1.41176
6.68206;2.29412
6.68827;2
6.69442;1.07843
6.70058;1.70588
6.70674;2.03922
6.71289;0.803922
6.71905;1.54902
6.72521;1.4902
6.73137;0.862745
6.73752;0.764706
6.74368;1.47059
6.74984;0.45098
6.75599;0.843137
6.76215;0.980392
6.76831;0.431373
6.77446;0.72549
6.78062;1.54902
6.78678;1.4902
6.79293;1.21569
6.79909;2.90196
6.80525;2.70588
6.81141;2.84314
6.81756;4.01961
6.82372;3.92157
6.82988;3.84314
6.83603;4.29412
6.84219;4.29412
6.84835;3.78431
6.8545;4.70588
6.86066;4.52941
6.86682;3.47059
6.87297;4.2549
6.87913;4.45098
6.88529;3.35294
6.89145;4.11765
6.8976;4.01961
6.90376;3.09804
6.90992;3.45098
6.91607;3.62745
6.92223;3.2549
6.92839;2.98039
6.93454;3.56863
6.9407;3.11765
6.94686;2.33333
6.95301;3.23529
6.95917;3.29412
6.96533;2.41176
6.97149;2.90196
6.97764;3.2549
6.9838;2.58824
6.98996;2.33333
6.99611;3.17647
7.00229;2.78431
7.0085;2.11765
7.0147;3.05882
7.0209;2.96078
7.0271;2.15686
7.03331;2.68627
7.03951;3.11765
7.04571;2.70588
7.05191;2.43137
7.05812;3.13725
7.06432;2.88235
7.07052;2.31373
7.07673;3.2549
7.08293;3.23529
7.08913;2.45098
7.09533;2.84314
7.10154;3.56863
7.10774;2.56863
7.11394;2.54902
7.12014;3.27451
7.12635;2.4902
7.13255;2.60784
7.13875;3.19608
7.14495;2.62745
7.15116;2.60784
