1.24638820;2.50980401
1.24638820;2.49019599
1.25048423;2.49019599
1.25443280;2.49019599
1.25860250;2.50980401
1.25860250;2.49019599
1.26269853;2.49019599
1.26695836;2.50980401
1.27097237;2.49019599
1.27508485;2.50980401
1.27934468;2.49019599
1.27934468;2.49019599
1.28334236;2.49019599
1.28730726;2.49019599
1.29146886;2.49019599
1.29146886;2.50980401
1.29555666;2.50980401
1.29970181;2.50980401
1.30383050;2.49019599
1.30383050;2.50980401
1.30791008;2.49019599
1.31203067;2.49019599
1.31203067;2.49019599
1.31618404;2.50980401
1.32033741;2.49019599
1.32443345;2.49019599
1.32443345;2.49019599
1.32826722;2.50980401
1.33228958;2.50980401
1.33649206;2.49019599
1.33649206;2.49019599
1.34071910;2.49019599
1.34471679;2.49019599
1.34878004;2.49019599
1.34878004;2.50980401
1.35294974;2.49019599
1.35708678;2.50980401
1.35708678;2.50980401
1.36124003;2.50980401
1.36547530;2.49019599
1.36948943;2.50980401
1.36948943;2.49019599
1.37358546;2.49019599
1.37749302;2.49019599
1.38155627;2.49019599
1.38155627;2.49019599
1.38567674;2.50980401
1.39000213;2.49019599
1.39402449;2.49019599
1.39402449;2.49019599
1.39796484;2.50980401
1.40206897;2.49019599
1.40206897;2.49019599
1.40620589;2.47058821
1.41040027;2.49019599
1.41461909;2.49019599
1.41461909;2.50980401
1.41860867;2.49019599
1.42272925;2.49019599
1.42686617;2.50980401
1.42686617;2.49019599
1.43099499;2.50980401
1.43496811;2.47058821
1.43909681;2.47058821
1.43909681;2.49019599
1.44311905;2.49019599
1.44717419;2.49019599
1.44717419;2.49019599
1.45142579;2.49019599
1.45541525;2.49019599
1.45954406;2.49019599
1.45954406;2.49019599
1.46358275;2.49019599
1.46750665;2.49019599
1.47178292;2.50980401
1.47178292;2.47058821
1.47599363;2.49019599
1.48013055;2.49019599
1.48423481;2.49019599
1.48423481;2.49019599
1.48822427;2.49019599
1.49249232;2.49019599
1.49249232;2.49019599
1.49647355;2.49019599
1.50061059;2.50980401
1.50464106;2.49019599
1.50464106;2.50980401
1.50860596;2.49019599
1.51266098;2.49019599
1.51693726;2.49019599
1.51693726;2.49019599
1.52089393;2.49019599
1.52510464;2.49019599
1.52911055;2.49019599
1.53319836;2.50980401
1.53742540;2.49019599
1.53742540;2.49019599
1.54148865;2.49019599
1.54560924;2.49019599
1.54972982;2.49019599
1.54972982;2.50980401
1.55386674;2.49019599
1.55786443;2.49019599
1.56197679;2.49019599
1.56197679;2.50980401
1.56622851;2.49019599
1.57011974;2.49019599
1.57419932;2.49019599
1.57837725;2.47058821
1.58242404;2.47058821
1.58242404;2.50980401
1.58674943;2.49019599
1.59064889;2.49019599
1.59475303;2.49019599
1.59475303;2.49019599
1.59881628;2.49019599
1.60342836;2.49019599
1.60701644;2.49019599
1.60701644;2.47058821
1.61106324;2.47058821
1.61531496;2.49019599
1.61937821;2.49019599
1.62349880;2.50980401
1.62761939;2.49019599
1.62761939;2.49019599
1.63160062;2.49019599
1.63569665;2.49019599
1.63960421;2.49019599
1.63960421;2.49019599
1.64388049;2.49019599
1.64792728;2.49019599
1.65209699;2.49019599
1.65209699;2.50980401
1.65609467;2.49019599
1.66009247;2.49019599
1.66431952;2.49019599
1.66848922;2.49019599
1.67259336;2.49019599
1.67259336;2.49019599
1.67674673;2.47058821
1.68087554;2.49019599
1.68486500;2.49019599
1.68486500;2.49019599
1.68897736;2.49019599
1.69320452;2.49019599
1.69711208;2.49019599
1.69711208;2.49019599
1.70107698;2.47058821
1.70542693;2.49019599
1.70944917;2.49019599
1.71359432;2.47058821
1.71754289;2.49019599
1.71754289;2.49019599
1.72145045;2.49019599
1.72566938;2.49019599
1.72988009;2.47058821
1.72988009;2.49019599
1.73413169;2.49019599
1.73804748;2.49019599
1.74214351;2.49019599
1.74214351;2.49019599
1.74637878;2.49019599
1.75035191;2.49019599
1.75483286;2.50980401
1.75847018;2.49019599
1.76263988;2.50980401
1.76263988;2.49019599
1.76666212;2.49019599
1.77089739;2.49019599
1.77492785;2.49019599
1.77492785;2.49019599
1.77899933;2.49019599
1.78305435;2.49019599
1.78731418;2.49019599
1.78731418;2.49019599
1.79150844;2.49019599
1.79548156;2.49019599
1.79548156;2.49019599
1.79968405;2.49019599
1.80369818;2.49019599
1.80786788;2.49019599
1.80786788;2.49019599
1.81181645;2.49019599
1.81597793;2.47058821
1.82009852;2.49019599
1.82009852;2.49019599
1.82409620;2.47058821
1.82807755;2.50980401
1.83242750;2.49019599
1.83242750;2.49019599
1.83642519;2.49019599
1.84051299;2.49019599
1.84051299;2.49019599
1.84446156;2.49019599
1.84859037;2.47058821
1.85261261;2.49019599
1.85261261;2.49019599
1.85681510;2.50980401
1.86095202;2.49019599
1.86502349;2.49019599
1.86502349;2.49019599
1.86913586;2.49019599
1.87319088;2.49019599
1.87735248;2.49019599
1.87735248;2.49019599
1.88162863;2.49019599
1.88560176;2.49019599
1.88560176;2.49019599
