0.58925873;0.90196079
0.58925873;0.90196079
0.59342027;0.90196079
0.59740162;0.90196079
0.60162866;0.90196079
0.60162866;0.90196079
0.60565096;0.90196079
0.60974693;0.90196079
0.61391670;0.90196079
0.61391670;0.90196079
0.61783242;0.90196079
0.62187928;0.88235295
0.62187928;0.88235295
0.62599170;0.90196079
0.63017780;0.90196079
0.63410175;0.90196079
0.63410175;0.90196079
0.63835341;0.88235295
0.64246577;0.88235295
0.64664370;0.88235295
0.64664370;0.90196079
0.65056765;0.90196079
0.65472919;0.90196079
0.65889072;0.88235295
0.65889072;0.88235295
0.66302770;0.88235295
0.66732854;0.88235295
0.66732854;0.88235295
0.67130983;0.88235295
0.67544681;0.88235295
0.67953461;0.88235295
0.67953461;0.88235295
0.68363881;0.88235295
0.68776757;0.88235295
0.69178164;0.88235295
0.69178164;0.88235295
0.69583666;0.88235295
0.69994086;0.88235295
0.70403689;0.88235295
0.70403689;0.88235295
0.70814103;0.88235295
0.71226984;0.88235295
0.71226984;0.88235295
0.71629208;0.88235295
0.72043723;0.88235295
0.72452503;0.88235295
0.72452503;0.88235295
0.72880948;0.88235295
0.73270065;0.88235295
0.73682123;0.88235295
0.73682123;0.88235295
0.74082714;0.88235295
0.74492311;0.88235295
0.74891263;0.88235295
0.74891263;0.88235295
0.75311512;0.88235295
0.75717837;0.88235295
0.75717837;0.88235295
0.76115149;0.88235295
0.76528847;0.88235295
0.76940084;0.88235295
0.76940084;0.88235295
0.77359515;0.88235295
0.77764201;0.88235295
0.78177077;0.88235295
0.78177077;0.88235295
0.78593230;0.88235295
0.79006106;0.88235295
0.79420620;0.88235295
0.79817933;0.88235295
0.80233270;0.88235295
0.80233270;0.88235295
0.80638772;0.88235295
0.81035262;0.88235295
0.81453878;0.88235295
0.81453878;0.88235295
0.81860197;0.88235295
0.82272255;0.88235295
0.82681859;0.88235295
0.82681859;0.88235295
0.83084083;0.88235295
0.83521539;0.88235295
0.83919668;0.88235295
0.84331727;0.88235295
0.84746242;0.88235295
0.84746242;0.88235295
0.85141093;0.88235295
0.85556430;0.88235295
0.85969305;0.88235295
0.85969305;0.88235295
0.86383003;0.88235295
0.86777037;0.88235295
0.87179261;0.90196079
0.87179261;0.90196079
0.87595415;0.90196079
0.88005835;0.90196079
0.88409704;0.88235295
0.88818485;0.90196079
0.89222348;0.90196079
0.89222348;0.90196079
0.89645875;0.88235295
0.90074319;0.88235295
0.90474904;0.88235295
0.90474904;0.90196079
0.90890241;0.90196079
0.91299021;0.90196079
0.91711080;0.90196079
0.91711080;0.90196079
0.92107570;0.88235295
0.92518812;0.88235295
0.92925131;0.90196079
0.93342108;0.90196079
0.93764812;0.90196079
0.93764812;0.88235295
0.94176054;0.88235295
0.94571728;0.88235295
0.94981325;0.90196079
0.94981325;0.90196079
0.95400757;0.90196079
0.95794791;0.90196079
0.96203572;0.88235295
0.96203572;0.88235295
0.96610713;0.90196079
0.97025228;0.90196079
0.97424996;0.90196079
0.97836238;0.88235295
0.98254848;0.88235295
0.98254848;0.88235295
0.98681653;0.88235295
0.99062580;0.90196079
0.99505764;0.90196079
0.99505764;0.90196079
0.99898165;0.88235295
1.00307763;0.88235295
1.00715721;0.88235295
1.00715721;0.90196079
1.01117957;0.90196079
1.01539016;0.90196079
1.01951897;0.88235295
1.02345109;0.88235295
1.02754712;0.88235295
1.02754712;0.88235295
1.03147113;0.88235295
1.03579652;0.88235295
1.03990889;0.88235295
1.03990889;0.88235295
1.04404581;0.88235295
1.04805171;0.88235295
1.05210674;0.88235295
1.05210674;0.90196079
1.05612898;0.90196079
1.06032336;0.88235295
1.06426370;0.88235295
1.06848252;0.88235295
1.07249665;0.88235295
1.07249665;0.88235295
1.07660902;0.88235295
1.08067226;0.88235295
1.08486652;0.88235295
1.08486652;0.88235295
1.08897889;0.88235295
1.09310770;0.88235295
1.09732664;0.88235295
1.09732664;0.88235295
1.10121775;0.88235295
1.10540390;0.88235295
1.10540390;0.88235295
1.10954082;0.88235295
1.11382532;0.88235295
1.11783111;0.88235295
1.11783111;0.88235295
1.12188625;0.88235295
1.12593305;0.88235295
1.13013554;0.88235295
1.13013554;0.88235295
1.13404310;0.88235295
1.13825381;0.88235295
1.14227605;0.88235295
1.14227605;0.88235295
1.14633119;0.88235295
1.15039432;0.88235295
1.15039432;0.88235295
1.15460503;0.88235295
1.15867651;0.88235295
1.16286254;0.88235295
1.16286254;0.88235295
1.16689301;0.88235295
1.17123485;0.88235295
1.17495394;0.88235295
1.17495394;0.88235295
1.17907453;0.88235295
1.18324435;0.88235295
1.18732393;0.88235295
1.18732393;0.88235295
1.19124782;0.88235295
1.19556510;0.88235295
1.19556510;0.88235295
1.19957089;0.88235295
1.20372427;0.88235295
1.20774651;0.88235295
1.20774651;0.88235295
1.21171963;0.88235295
1.21601224;0.88235295
1.22014928;0.88235295
1.22014928;0.88235295
1.22415519;0.88235295
1.22833312;0.88235295
1.23241270;0.88235295
1.23241270;0.88235295
1.23656607;0.88235295
1.24068654;0.88235295
1.24068654;0.88235295
1.24463511;0.88235295
1.24878848;0.88235295
1.25291729;0.88235295
1.25291729;0.88235295
1.25689852;0.88235295
1.26097822;0.88235295
1.26510692;0.88235295
1.26510692;0.88235295
1.26912916;0.90196079
1.27321708;0.90196079
1.27749324;0.90196079
1.28166294;0.90196079
1.28562796;0.90196079
1.28562796;0.90196079
1.28977311;0.90196079
1.29391003;0.90196079
1.29789948;0.90196079
1.29789948;0.88235295
1.30216753;0.88235295
1.30627179;0.88235295
1.31041694;0.88235295
1.31041694;0.88235295
1.31439006;0.88235295
1.31853521;0.88235295
1.32277858;0.88235295
1.32664526;0.88235295
1.33095419;0.88235295
1.33095419;0.88235295
1.33482087;0.88235295
1.33891690;0.88235295
1.34313571;0.88235295
1.34313571;0.88235295
1.34725630;0.88235295
1.35126221;0.88235295
1.35539103;0.88235295
1.35539103;0.88235295
1.35946238;0.88235295
1.36357474;0.88235295
1.36753976;0.88235295
1.37161934;0.88235295
1.37573993;0.88235295
1.37573993;0.88235295
1.37985229;0.88235295
1.38397288;0.88235295
1.38793778;0.88235295
1.38793778;0.88235295
1.39204204;0.88235295
1.39625263;0.88235295
1.40030766;0.88235295
1.40030766;0.88235295
1.40437090;0.88235295
1.40864718;0.88235295
1.41265309;0.88235295
1.41677368;0.88235295
1.42091060;0.88235295
1.42091060;0.88235295
1.42486727;0.88235295
1.42900431;0.88235295
1.43313301;0.88235295
1.43313301;0.88235295
1.43713892;0.88235295
1.44112849;0.88235295
1.44534731;0.88235295
1.44534731;0.88235295
1.44948423;0.88235295
1.45360482;0.88235295
1.45750427;0.88235295
1.46173131;0.88235295
